trade_date,AUD,BRL,CAD,CHF,CLP,CNH,CNY,COP,CZK,DKK,EUR,GBP,HKD,HUF,IDR,ILS,INR,ISK,JPY,KRW,MXN,MYR,NOK,NZD,PHP,PLN,RUB,SAR,SEK,SGD,THB,TRY,TWD,ZAR
2012-01-10,1.0314,0.5558,0.9848,1.0535,0.0019675,0.1584,0.1584,0.00053608,0.049529,0.1718,1.2778,1.5484,0.12876,0.00412,0.000108903,0.260861,0.019311,0.008063,0.013013,0.0008659,0.07335,0.3191,0.1668,0.7944,0.0228,0.2868,0.03167,0.2667,0.145,0.776,0.031623,0.5349,0.03339,0.123293
2012-01-11,1.031,0.5549,0.9808,1.0481,0.0019781,0.1585,0.15832,0.00054007,0.049153,0.1709,1.2707,1.5329,0.12876,0.00409,0.000108637,0.259613,0.019292,0.008007,0.013011,0.000863,0.07348,0.3184,0.1655,0.797,0.022725,0.2845,0.03154,0.2667,0.144108,0.7745,0.031571,0.53901,0.033452,0.123565
2012-01-12,1.0333,0.5615,0.9813,1.0587,0.0020022,0.1584,0.15827,0.00054331,0.050173,0.1723,1.2814,1.5333,0.12875,0.00416,0.000109141,0.260862,0.019406,0.00805,0.013028,0.0008679,0.0739,0.3184,0.1662,0.7937,0.022771,0.2912,0.03167,0.2667,0.144302,0.7749,0.031556,0.54034,0.033444,0.124208
2012-01-13,1.0322,0.559,0.9774,1.05,0.0019859,0.1586,0.15818,0.000543,0.049521,0.1705,1.268,1.5318,0.12877,0.00408,0.000108933,0.260395,0.019413,0.007976,0.012993,0.0008686,0.07354,0.3187,0.1651,0.7947,0.022764,0.2874,0.03138,0.2666,0.143023,0.7734,0.031437,0.53706,0.033336,0.123003
2012-01-16,1.0314,0.56,0.9824,1.048,0.0020014,0.1585,0.1584,0.00054299,0.049444,0.1704,1.2667,1.5325,0.12873,0.00405,0.000109565,0.259613,0.019446,0.007968,0.013022,0.0008676,0.07379,0.3185,0.1651,0.7936,0.022788,0.2877,0.03157,0.2666,0.143184,0.7746,0.031377,0.53955,0.033324,0.123317
2012-01-17,1.0376,0.5596,0.9851,1.0532,0.002008,0.1588,0.15827,0.00054408,0.049737,0.1713,1.2736,1.5335,0.1288,0.00412,0.000110011,0.260767,0.01971,0.007992,0.013016,0.0008744,0.07442,0.3207,0.1656,0.8003,0.022928,0.2922,0.03164,0.2666,0.144356,0.7779,0.031486,0.54293,0.033339,0.124533
2012-01-18,1.0437,0.5659,0.989,1.0644,0.0020171,0.1591,0.15838,0.00054733,0.050407,0.173,1.2863,1.5438,0.12885,0.00422,0.000110926,0.262985,0.01984,0.008048,0.013017,0.00088,0.07514,0.3218,0.1676,0.8044,0.023048,0.2965,0.03181,0.2666,0.146122,0.783,0.031526,0.54631,0.033424,0.125668
2012-01-19,1.0419,0.5664,0.9893,1.0729,0.0020395,0.1588,0.15834,0.00054816,0.051268,0.1744,1.2968,1.5488,0.12887,0.00427,0.000111111,0.264578,0.019876,0.008082,0.012969,0.0008828,0.07564,0.3222,0.1693,0.8029,0.023031,0.301,0.03194,0.2666,0.148157,0.7863,0.031666,0.54791,0.033397,0.126044
2012-01-20,1.0484,0.5672,0.9869,1.07,0.0020315,0.1586,0.15792,0.00054765,0.050923,0.1739,1.2931,1.5576,0.12884,0.00426,0.000111769,0.264451,0.019882,0.008065,0.012981,0.0008813,0.07587,0.3221,0.1686,0.8063,0.023112,0.2998,0.03191,0.2666,0.147435,0.7863,0.031685,0.54651,0.033348,0.125761
2012-01-23,1.0525,0.5698,0.9915,1.0778,0.0020492,0.1586,0.15835,0.00055182,0.051344,0.175,1.3013,1.5567,0.12886,0.00434,0.000111857,0.264561,0.020006,0.008103,0.012983,0.0008861,0.07594,0.324,0.1706,0.8101,0.023183,0.3041,0.03232,0.2666,0.148234,0.7887,0.031852,0.54997,0.033373,0.126056
2012-01-24,1.0492,0.5684,0.9912,1.0781,0.0020313,0.1586,0.15835,0.00055119,0.051489,0.1753,1.3036,1.5626,0.12886,0.00436,0.000111452,0.264578,0.019991,0.008092,0.012875,0.0008862,0.07634,0.3238,0.1699,0.8119,0.023166,0.3051,0.03251,0.2666,0.148025,0.7888,0.031832,0.54947,0.0334,0.126001
2012-01-25,1.0597,0.5669,0.9957,1.0851,0.0020419,0.1587,0.15838,0.00055166,0.05193,0.1763,1.3106,1.5658,0.12887,0.00442,0.000111266,0.265572,0.019906,0.008137,0.012856,0.0008938,0.07681,0.3244,0.171,0.8168,0.023269,0.3078,0.03272,0.2667,0.148313,0.7924,0.031807,0.55374,0.033398,0.126746
2012-01-26,1.0632,0.5713,0.9983,1.0864,0.0020502,0.1589,0.15838,0.00055279,0.052097,0.1763,1.3109,1.569,0.12892,0.00443,0.000111576,0.266507,0.019906,0.008116,0.012911,0.0008898,0.07697,0.3288,0.1715,0.8219,0.02337,0.3092,0.03296,0.2666,0.147382,0.7951,0.031969,0.55787,0.033487,0.128335
2012-01-27,1.0658,0.5757,0.9982,1.0957,0.0020652,0.1591,0.15821,0.00055299,0.052648,0.1778,1.322,1.5729,0.12896,0.00451,0.000111483,0.266486,0.020243,0.008151,0.013036,0.0008932,0.07742,0.3291,0.1724,0.8248,0.023421,0.3126,0.03324,0.2666,0.148308,0.7991,0.032175,0.56309,0.033587,0.128933
2012-01-30,1.0599,0.5719,0.9985,1.0905,0.0020389,0.1584,0.15837,0.00055016,0.052082,0.1768,1.3144,1.571,0.12894,0.00446,0.000111322,0.266672,0.020087,0.00812,0.013099,0.0008872,0.07706,0.3269,0.172,0.8193,0.02325,0.3087,0.03291,0.2666,0.148328,0.7953,0.032098,0.55979,0.033565,0.127526
2012-01-31,1.0621,0.5724,0.9975,1.0868,0.0020343,0.1587,0.15852,0.00055249,0.051673,0.176,1.3084,1.576,0.12895,0.00444,0.00011105,0.267116,0.020187,0.008087,0.013112,0.0008888,0.07666,0.3283,0.1705,0.8268,0.023354,0.31,0.03302,0.2666,0.147062,0.7947,0.032258,0.5629,0.033754,0.128028
2012-02-01,1.0705,0.5764,1.0014,1.0925,0.0020535,0.1589,0.15857,0.00055562,0.052262,0.177,1.3161,1.5834,0.12894,0.00453,0.000111284,0.26839,0.020369,0.008133,0.01312,0.0008886,0.07756,0.3296,0.1722,0.8324,0.023331,0.3142,0.03317,0.2667,0.148478,0.7995,0.0323,0.56957,0.033809,0.130067
2012-02-02,1.0712,0.5813,1.0007,1.0908,0.0020802,0.1589,0.15859,0.00055748,0.05241,0.1768,1.3144,1.5806,0.12895,0.0045,0.000111359,0.26898,0.020396,0.008136,0.01312,0.0008951,0.07811,0.3318,0.1717,0.8332,0.023436,0.3137,0.03308,0.2667,0.148337,0.8019,0.032368,0.56897,0.033875,0.130774
2012-02-03,1.0771,0.5824,1.0066,1.0891,0.0020883,0.1589,0.15855,0.00056006,0.052755,0.177,1.3158,1.5815,0.12897,0.00453,0.000111826,0.26966,0.020486,0.008124,0.013054,0.0008979,0.07899,0.3329,0.1725,0.8354,0.023571,0.3153,0.03319,0.2666,0.149758,0.8048,0.032415,0.57031,0.033921,0.132948
2012-02-06,1.0726,0.5805,1.0041,1.0885,0.0020804,0.1588,0.15845,0.0005599,0.052578,0.1766,1.313,1.5821,0.12897,0.00449,0.000111421,0.269038,0.020386,0.008112,0.013062,0.0008921,0.07894,0.331,0.1719,0.8337,0.02351,0.3143,0.03322,0.2666,0.148743,0.8009,0.03231,0.56878,0.033802,0.132415
2012-02-07,1.0809,0.5808,1.0056,1.0968,0.0020888,0.1589,0.15848,0.00056079,0.0534,0.1784,1.3261,1.5896,0.12897,0.00458,0.000111857,0.269182,0.020339,0.008191,0.013027,0.0008948,0.0789,0.3318,0.1734,0.8358,0.02356,0.3188,0.03358,0.2666,0.150155,0.803,0.03241,0.57184,0.033836,0.132277
2012-02-08,1.0799,0.5808,1.004,1.096,0.0020936,0.159,0.15873,0.0005618,0.053439,0.1784,1.326,1.5818,0.12898,0.00455,0.000112424,0.269463,0.020314,0.008185,0.01298,0.000899,0.07862,0.3325,0.1739,0.8346,0.023684,0.3168,0.03363,0.2666,0.150626,0.8023,0.032573,0.57171,0.033922,0.132409
2012-02-09,1.0785,0.5821,1.0053,1.0967,0.0021069,0.1589,0.15874,0.00056306,0.052973,0.1788,1.3286,1.5818,0.12895,0.00456,0.000111488,0.269949,0.020228,0.008196,0.012877,0.0008934,0.07892,0.3321,0.174,0.834,0.023742,0.3166,0.03367,0.2666,0.150868,0.8011,0.032526,0.57078,0.033901,0.131845
2012-02-10,1.0673,0.5807,0.9987,1.0911,0.0020889,0.1589,0.15887,0.00055996,0.052343,0.1776,1.3197,1.5755,0.12895,0.00448,0.000110926,0.268836,0.020201,0.008142,0.012882,0.0008879,0.07811,0.3293,0.1741,0.8266,0.023531,0.3132,0.03331,0.2666,0.150115,0.7928,0.032394,0.56755,0.033811,0.129044
2012-02-13,1.0732,0.5835,1.0005,1.0911,0.0020855,0.1588,0.15884,0.00056227,0.052567,0.1774,1.3186,1.5767,0.12896,0.00453,0.000110829,0.268955,0.020346,0.008157,0.012891,0.0008925,0.07875,0.3299,0.1748,0.8339,0.023581,0.3155,0.03349,0.2666,0.150053,0.7965,0.032533,0.56628,0.033888,0.130186
2012-02-14,1.0691,0.5808,1.001,1.0876,0.0020625,0.1587,0.15876,0.00055825,0.052341,0.1767,1.3134,1.5692,0.12896,0.0045,0.000111037,0.267796,0.020209,0.008116,0.012749,0.000888,0.07837,0.3284,0.1744,0.8337,0.023385,0.3145,0.03322,0.2667,0.149689,0.7914,0.03242,0.56537,0.033799,0.129455
2012-02-15,1.0697,0.5784,1.0,1.0828,0.0020561,0.1589,0.1588,0.00055726,0.051749,0.1758,1.3066,1.5693,0.12897,0.00447,0.000110559,0.266398,0.020248,0.008097,0.01275,0.0008903,0.07765,0.3291,0.1729,0.8329,0.023474,0.3103,0.03323,0.2666,0.148721,0.7913,0.032462,0.56544,0.033867,0.128827
2012-02-16,1.0755,0.5822,1.0034,1.0879,0.002064,0.1587,0.15873,0.00056041,0.052347,0.1767,1.313,1.58,0.12896,0.00451,0.000110132,0.266532,0.020248,0.008084,0.012669,0.0008876,0.07802,0.3275,0.1745,0.833,0.023416,0.3128,0.03329,0.2666,0.148751,0.7931,0.032457,0.5676,0.033817,0.128493
2012-02-17,1.0706,0.5832,1.0031,1.087,0.0020643,0.1588,0.15877,0.00056186,0.052551,0.1768,1.314,1.5827,0.12897,0.00453,0.000110559,0.267523,0.020277,0.0081,0.012569,0.0008878,0.07837,0.3293,0.175,0.8323,0.02351,0.3144,0.03339,0.2666,0.148645,0.7944,0.032468,0.56995,0.033831,0.129169
2012-02-20,1.0756,0.5832,1.0066,1.0969,0.002073,0.1589,0.15878,0.00056292,0.053177,0.1781,1.3243,1.5851,0.12896,0.0046,0.000111483,0.268575,0.020277,0.008116,0.012558,0.0008912,0.07878,0.3312,0.1764,0.8397,0.023517,0.3175,0.03358,0.2666,0.150293,0.7982,0.03251,0.57389,0.033831,0.130276
2012-02-21,1.0663,0.5832,1.0031,1.096,0.0020766,0.1588,0.1588,0.00056266,0.053172,0.178,1.3234,1.5778,0.12897,0.00462,0.000110926,0.267408,0.020272,0.008074,0.01254,0.0008893,0.07817,0.3305,0.1756,0.834,0.023447,0.3167,0.03359,0.2667,0.150222,0.7953,0.032552,0.57055,0.033824,0.129211
2012-02-22,1.0638,0.5858,1.0002,1.0989,0.0020651,0.1588,0.1588,0.00056068,0.052647,0.1782,1.3249,1.5669,0.12896,0.00458,0.000110284,0.266206,0.02035,0.008026,0.012456,0.000886,0.07785,0.3303,0.177,0.8293,0.023463,0.3154,0.03368,0.2667,0.150138,0.7947,0.032739,0.5683,0.033811,0.129259
2012-02-23,1.0717,0.584,1.0025,1.1094,0.0020799,0.1588,0.1587,0.00056263,0.053423,0.1798,1.3373,1.5745,0.12893,0.00463,0.000110236,0.266973,0.02033,0.00807,0.0125,0.0008866,0.07799,0.3315,0.1781,0.8363,0.023392,0.3205,0.03378,0.2667,0.151143,0.7973,0.032949,0.56841,0.03381,0.13055
2012-02-24,1.0694,0.585,1.0008,1.1161,0.0020827,0.1588,0.15876,0.00056357,0.05379,0.1809,1.3448,1.5875,0.12896,0.00462,0.0001092,0.265277,0.020405,0.008046,0.012315,0.0008887,0.07749,0.3317,0.1794,0.836,0.023359,0.3229,0.03434,0.2666,0.152488,0.7963,0.032971,0.56598,0.033807,0.131604
2012-02-27,1.0758,0.5855,1.001,1.112,0.0020827,0.1587,0.15869,0.0005643,0.053632,0.1802,1.3398,1.5824,0.12894,0.0046,0.000109445,0.263863,0.020341,0.008003,0.012405,0.0008872,0.07758,0.3305,0.1784,0.8407,0.023272,0.3215,0.03445,0.2666,0.151614,0.7965,0.032819,0.56596,0.033794,0.132398
2012-02-28,1.0766,0.5901,1.0046,1.1166,0.0020967,0.1588,0.15874,0.00056575,0.054045,0.181,1.3458,1.5901,0.12894,0.00465,0.000109589,0.264345,0.020423,0.008032,0.012429,0.0008883,0.07786,0.332,0.1796,0.8379,0.023329,0.3261,0.03451,0.2666,0.152596,0.7994,0.032971,0.57071,0.033812,0.133841
2012-02-29,1.0732,0.582,1.0102,1.1056,0.0020846,0.1589,0.15883,0.00056586,0.053569,0.1792,1.3325,1.5917,0.12893,0.00461,0.000110682,0.264239,0.020365,0.007976,0.012323,0.0008938,0.07775,0.3333,0.1788,0.8341,0.023399,0.3227,0.03418,0.2667,0.151071,0.7988,0.032841,0.57174,0.033978,0.133222
2012-03-01,1.0809,0.5835,1.0147,1.1037,0.0020748,0.1588,0.15871,0.00056504,0.053789,0.179,1.3311,1.5957,0.12895,0.00464,0.000110133,0.264428,0.020333,0.007976,0.01233,0.0008972,0.07859,0.3337,0.1795,0.8395,0.023408,0.3245,0.03433,0.2666,0.150963,0.8002,0.032787,0.5701,0.034005,0.134412
2012-03-02,1.0733,0.5779,1.0109,1.0939,0.0020629,0.1588,0.15874,0.0005633,0.053339,0.1775,1.3198,1.5835,0.12889,0.00457,0.00010983,0.26261,0.020195,0.00792,0.012224,0.0008966,0.07837,0.333,0.1783,0.8291,0.023392,0.321,0.03405,0.2666,0.149739,0.7988,0.03269,0.56553,0.033938,0.132965
2012-03-05,1.0671,0.5754,1.0054,1.0962,0.0020601,0.1587,0.15849,0.00056444,0.053321,0.1778,1.3217,1.5865,0.12881,0.00452,0.000109637,0.263797,0.020071,0.007935,0.012261,0.0008938,0.07791,0.3312,0.178,0.8207,0.023364,0.3196,0.03407,0.2666,0.149253,0.7951,0.032621,0.56497,0.033911,0.132429
2012-03-06,1.0553,0.569,0.9981,1.0883,0.0020284,0.1584,0.15833,0.00056177,0.05264,0.1764,1.3112,1.5717,0.12882,0.00445,0.000109433,0.262827,0.019855,0.00796,0.012362,0.0008893,0.07692,0.3302,0.1752,0.8125,0.02324,0.3141,0.03374,0.2666,0.147122,0.7912,0.032446,0.55868,0.033829,0.13068
2012-03-07,1.0583,0.5663,1.0025,1.0909,0.0020438,0.1585,0.15835,0.00056487,0.052968,0.1769,1.3149,1.5742,0.1288,0.00445,0.000109529,0.263087,0.019843,0.007964,0.012332,0.0008904,0.07768,0.3303,0.1769,0.8165,0.023326,0.3165,0.03375,0.2667,0.147499,0.7951,0.032531,0.56164,0.033854,0.131642
2012-03-08,1.0644,0.5675,1.0099,1.1011,0.0020667,0.1586,0.15827,0.00056661,0.053593,0.1786,1.3275,1.5831,0.12894,0.00454,0.00010983,0.265358,0.019843,0.008004,0.012262,0.0008958,0.07887,0.3329,0.1789,0.8243,0.023507,0.324,0.03403,0.2666,0.149207,0.7994,0.032706,0.56304,0.033918,0.13366
2012-03-09,1.0576,0.559,1.0096,1.0884,0.0020674,0.1586,0.15847,0.00056719,0.053288,0.1765,1.3123,1.5674,0.1289,0.00449,0.000109589,0.264174,0.020086,0.007908,0.012126,0.0008953,0.0791,0.3326,0.1754,0.8214,0.023496,0.321,0.03403,0.2666,0.147003,0.7972,0.032733,0.55926,0.033981,0.132115
2012-03-12,1.0516,0.5562,1.0076,1.091,0.0020565,0.1583,0.15803,0.00056699,0.053536,0.1769,1.3155,1.5641,0.1289,0.00447,0.000109016,0.264819,0.019994,0.007899,0.012161,0.0008897,0.07899,0.3296,0.1762,0.818,0.023419,0.3203,0.03378,0.2666,0.146976,0.7936,0.032616,0.55746,0.033877,0.132529
2012-03-13,1.0553,0.558,1.0115,1.0833,0.0020732,0.1578,0.15802,0.00056852,0.053242,0.176,1.3084,1.5705,0.12887,0.00449,0.000108992,0.265203,0.019982,0.00786,0.012056,0.0008905,0.07962,0.3293,0.1755,0.8232,0.023467,0.3177,0.03394,0.2666,0.14766,0.7946,0.032669,0.55833,0.033887,0.132848
2012-03-14,1.0453,0.5544,1.0074,1.0746,0.0020517,0.158,0.15785,0.00056727,0.052854,0.1753,1.3032,1.5675,0.12885,0.00445,0.00010846,0.263967,0.019994,0.007829,0.011942,0.0008826,0.07858,0.3266,0.1717,0.8093,0.02324,0.3135,0.03386,0.2666,0.145973,0.7886,0.032489,0.55313,0.033824,0.129857
2012-03-15,1.0525,0.5561,1.0082,1.0834,0.0020728,0.158,0.15792,0.00056813,0.053289,0.1759,1.308,1.5711,0.12883,0.0045,0.000108785,0.265211,0.019863,0.007857,0.011967,0.0008894,0.07898,0.3278,0.173,0.8191,0.023286,0.3172,0.03406,0.2666,0.14731,0.7919,0.032548,0.55625,0.033856,0.131096
2012-03-16,1.059,0.5556,1.0084,1.0922,0.0020704,0.1581,0.15817,0.00056827,0.053769,0.1772,1.3175,1.5844,0.12882,0.00455,0.000109589,0.266436,0.019938,0.007907,0.011985,0.0008882,0.07893,0.3279,0.1745,0.8245,0.023287,0.3197,0.03421,0.2666,0.148285,0.7953,0.032547,0.55715,0.033866,0.132317
2012-03-19,1.0607,0.5495,1.0133,1.0974,0.0020704,0.1582,0.15821,0.0005683,0.054095,0.178,1.3238,1.5894,0.12883,0.00458,0.000109309,0.267187,0.019912,0.007939,0.011998,0.0008927,0.07908,0.3276,0.1748,0.8263,0.023275,0.3222,0.03433,0.2666,0.148921,0.7967,0.032579,0.55419,0.033879,0.132589
2012-03-20,1.048,0.551,1.0085,1.0969,0.0020653,0.158,0.15825,0.00056888,0.054123,0.1779,1.3225,1.5863,0.12881,0.00456,0.000108779,0.267083,0.019788,0.007941,0.011945,0.0008865,0.07905,0.3244,0.1735,0.8172,0.023256,0.3208,0.03419,0.2666,0.148356,0.7909,0.032478,0.54827,0.033815,0.131293
2012-03-21,1.0459,0.5503,1.0078,1.0962,0.0020599,0.1581,0.15826,0.00056834,0.053615,0.1777,1.3216,1.5873,0.12881,0.00453,0.000108897,0.26728,0.019739,0.007935,0.011989,0.0008849,0.0787,0.3249,0.1738,0.8157,0.02324,0.3182,0.03417,0.2666,0.148858,0.7912,0.032491,0.55112,0.033835,0.130726
2012-03-22,1.0389,0.5496,1.0006,1.0949,0.0020445,0.1583,0.15862,0.00056786,0.053343,0.1775,1.3201,1.5821,0.12877,0.00449,0.000108519,0.26688,0.019506,0.007911,0.012116,0.0008833,0.07805,0.3239,0.1727,0.8094,0.023191,0.3171,0.03399,0.2666,0.147705,0.7897,0.032494,0.55256,0.033767,0.129859
2012-03-23,1.0467,0.5524,1.0022,1.1013,0.0020479,0.1584,0.15871,0.00056782,0.053923,0.1785,1.327,1.5869,0.12874,0.00452,0.000108578,0.267842,0.019506,0.007923,0.012144,0.0008806,0.07845,0.325,0.1737,0.8182,0.023305,0.3197,0.03421,0.2666,0.148515,0.7932,0.032541,0.55534,0.033825,0.130198
2012-03-26,1.0534,0.5504,1.0095,1.1075,0.0020589,0.1583,0.15865,0.00056803,0.05426,0.1797,1.3359,1.5971,0.12872,0.00458,0.000109004,0.269597,0.019575,0.007913,0.012074,0.0008825,0.07894,0.3252,0.1762,0.8232,0.023292,0.3236,0.03454,0.2666,0.150038,0.7953,0.032595,0.5599,0.03381,0.1319
2012-03-27,1.046,0.5489,1.0052,1.1047,0.0020558,0.1584,0.15852,0.00056696,0.054192,0.179,1.3313,1.5951,0.12879,0.00457,0.000109218,0.268806,0.019656,0.007882,0.012023,0.0008799,0.07872,0.3272,0.1753,0.8206,0.023261,0.3214,0.03443,0.2666,0.149521,0.7953,0.032552,0.55928,0.033819,0.131523
2012-03-28,1.0389,0.5473,1.0016,1.1047,0.0020473,0.1584,0.15874,0.00056365,0.053981,0.1791,1.3317,1.5889,0.12879,0.00455,0.000109063,0.268453,0.019648,0.007878,0.012064,0.0008792,0.0784,0.3268,0.1742,0.8168,0.023275,0.3197,0.03402,0.2666,0.150162,0.7953,0.032473,0.5612,0.033827,0.130292
2012-03-29,1.0383,0.549,1.0036,1.1034,0.0020471,0.1582,0.15872,0.00055797,0.053771,0.1788,1.3302,1.5958,0.1288,0.00451,0.000109111,0.268316,0.01951,0.007879,0.012128,0.0008785,0.07815,0.3257,0.1741,0.8173,0.023253,0.32,0.03398,0.2666,0.15005,0.7944,0.032368,0.56005,0.03382,0.129538
2012-03-30,1.0346,0.5474,1.0013,1.108,0.0020458,0.1584,0.15887,0.00055909,0.053778,0.1793,1.3343,1.6008,0.12877,0.00453,0.000109373,0.269477,0.019627,0.007906,0.012068,0.0008837,0.07806,0.3267,0.1757,0.8187,0.023313,0.3214,0.03412,0.2666,0.151174,0.7951,0.032468,0.56089,0.033863,0.130326
2012-04-02,1.0419,0.546,1.0096,1.1065,0.0020704,0.1585,0.15888,0.0005637,0.053862,0.179,1.3321,1.6024,0.12877,0.00453,0.000109111,0.268323,0.019627,0.007902,0.012184,0.000888,0.07854,0.3274,0.1762,0.8234,0.023433,0.3219,0.03415,0.2666,0.151395,0.798,0.032478,0.5626,0.033927,0.130685
2012-04-03,1.0331,0.548,1.009,1.0988,0.0020738,0.1586,0.15884,0.00056504,0.053704,0.1779,1.3233,1.5913,0.12878,0.0045,0.000109374,0.267709,0.019702,0.007885,0.012077,0.0008877,0.07835,0.3287,0.1747,0.8189,0.023419,0.3193,0.03417,0.2666,0.15057,0.7967,0.032425,0.56112,0.033899,0.129119
2012-04-04,1.027,0.5477,1.0037,1.0919,0.0020661,0.1584,0.15878,0.00056418,0.053291,0.1766,1.3142,1.589,0.12879,0.00444,0.000109529,0.267287,0.019545,0.007844,0.012128,0.0008845,0.07822,0.3268,0.1738,0.8148,0.023392,0.3163,0.03402,0.2666,0.14934,0.7943,0.032237,0.55739,0.033875,0.127641
2012-04-05,1.0299,0.5486,1.007,1.0873,0.0020654,0.1583,0.15847,0.00056313,0.053022,0.1756,1.3066,1.5828,0.1288,0.00444,0.000109158,0.267387,0.019545,0.00782,0.012141,0.0008854,0.07768,0.3258,0.1727,0.816,0.023392,0.3145,0.03395,0.2666,0.148089,0.7938,0.032274,0.55821,0.033887,0.127581
2012-04-06,1.0307,0.5484,1.0029,1.0902,0.0020671,0.1585,0.15857,0.00056434,0.052982,0.176,1.3096,1.5871,0.12879,0.00441,0.000109051,0.267742,0.019545,0.007828,0.012251,0.0008852,0.07702,0.3262,0.1728,0.8196,0.023392,0.3148,0.03381,0.2666,0.148101,0.7933,0.0323,0.55709,0.033862,0.126849
2012-04-09,1.0313,0.5502,1.0024,1.0902,0.0020621,0.1584,0.1585,0.00056001,0.053143,0.1761,1.3106,1.5892,0.12878,0.00445,0.000108918,0.26727,0.019512,0.007832,0.012272,0.0008786,0.07709,0.3255,0.1731,0.8216,0.023358,0.3139,0.03377,0.2666,0.148022,0.7925,0.032321,0.5558,0.033847,0.127069
2012-04-10,1.0251,0.5452,0.9956,1.0888,0.0020445,0.1585,0.15848,0.00055732,0.052643,0.1759,1.3082,1.5862,0.12879,0.00437,0.00010929,0.266741,0.019378,0.007832,0.012396,0.0008774,0.076,0.3248,0.1722,0.8149,0.02334,0.3115,0.03351,0.2666,0.146947,0.7921,0.03231,0.55112,0.033847,0.125143
2012-04-11,1.03,0.5448,0.9962,1.0901,0.0020526,0.1585,0.15848,0.00055882,0.052762,0.1763,1.311,1.5907,0.12879,0.0044,0.000108784,0.266181,0.019417,0.007846,0.012367,0.0008744,0.07595,0.3248,0.1721,0.8181,0.023403,0.3124,0.03372,0.2666,0.14706,0.7949,0.032394,0.55306,0.033857,0.124851
2012-04-12,1.0438,0.5474,1.0057,1.0975,0.0020732,0.1587,0.15855,0.00056249,0.05319,0.1773,1.3188,1.596,0.12881,0.00445,0.000109051,0.267735,0.019463,0.007884,0.012363,0.000881,0.07674,0.3263,0.1734,0.8278,0.02346,0.3159,0.03399,0.2666,0.148238,0.7974,0.032462,0.55755,0.033925,0.12703
2012-04-13,1.037,0.5441,1.0004,1.0875,0.0020636,0.1588,0.15878,0.00056263,0.052814,0.1758,1.3078,1.5847,0.12888,0.00439,0.000108838,0.266579,0.019412,0.007835,0.012358,0.000881,0.07589,0.3273,0.1728,0.8228,0.02348,0.3128,0.03376,0.2666,0.147281,0.8012,0.03251,0.55633,0.033888,0.125801
2012-04-16,1.0356,0.5413,1.0007,1.0934,0.0020494,0.1586,0.15856,0.00056308,0.05305,0.1767,1.3142,1.59,0.1289,0.00441,0.000108933,0.266845,0.019369,0.007873,0.012436,0.0008792,0.07568,0.3264,0.174,0.8204,0.023397,0.3137,0.03381,0.2667,0.147812,0.8012,0.032504,0.55675,0.033891,0.125988
2012-04-17,1.039,0.5373,1.0098,1.0926,0.0020623,0.1588,0.15865,0.0005651,0.053033,0.1765,1.3127,1.5924,0.12888,0.00444,0.000108962,0.266425,0.019472,0.007874,0.01237,0.0008814,0.0763,0.3264,0.174,0.821,0.02346,0.3148,0.0339,0.2666,0.147718,0.8009,0.032468,0.55921,0.03389,0.127984
2012-04-18,1.0359,0.5322,1.0089,1.0919,0.0020472,0.1586,0.1587,0.00056372,0.052945,0.1764,1.3123,1.6023,0.12885,0.00441,0.000108956,0.266025,0.019298,0.007875,0.012307,0.0008777,0.07587,0.3264,0.1739,0.8159,0.023474,0.3135,0.03387,0.2666,0.148243,0.7996,0.032425,0.55923,0.033877,0.127491
2012-04-19,1.0331,0.5319,1.0043,1.0927,0.002048,0.1586,0.15865,0.00056363,0.052908,0.1766,1.3138,1.6052,0.12882,0.00443,0.000108945,0.265954,0.019163,0.007883,0.012256,0.0008774,0.07577,0.3264,0.1741,0.8137,0.023447,0.3136,0.0339,0.2666,0.148588,0.7991,0.032368,0.55814,0.033893,0.12733
2012-04-20,1.038,0.5336,1.0077,1.1003,0.0020565,0.1586,0.15867,0.00056461,0.053,0.1777,1.3219,1.6122,0.12886,0.00445,0.000108861,0.266347,0.019203,0.007929,0.012264,0.0008777,0.07633,0.3264,0.1749,0.8185,0.023502,0.3154,0.03395,0.2667,0.149555,0.801,0.032373,0.5578,0.033918,0.128003
2012-04-23,1.0319,0.5319,1.0088,1.0947,0.0020479,0.1585,0.1586,0.00056481,0.052606,0.1768,1.3156,1.6132,0.12884,0.00441,0.00010885,0.265972,0.018981,0.007903,0.012317,0.0008767,0.0759,0.3259,0.1742,0.8135,0.023408,0.3128,0.03385,0.2667,0.148017,0.8018,0.032258,0.55736,0.033897,0.12747
2012-04-24,1.0315,0.5324,1.0131,1.0984,0.0020465,0.1585,0.15867,0.000565,0.052972,0.1774,1.3197,1.6144,0.12888,0.0045,0.000108779,0.26654,0.018981,0.007928,0.012298,0.0008774,0.07601,0.3262,0.1744,0.8132,0.023417,0.3145,0.03409,0.2667,0.148441,0.8025,0.032347,0.56163,0.033914,0.128259
2012-04-25,1.0353,0.5317,1.017,1.0998,0.0020564,0.1586,0.15857,0.00056757,0.053463,0.1777,1.3217,1.6163,0.12886,0.00459,0.000108808,0.26645,0.019017,0.007938,0.012294,0.0008787,0.07597,0.3269,0.1748,0.8134,0.023456,0.3165,0.03414,0.2667,0.148719,0.8041,0.032321,0.56508,0.033922,0.129043
